urn:cts:greekLit:tlg5026.msA.hmt:17.9.lemma	οὔτε συος κάπρος
urn:cts:greekLit:tlg5026.msA.hmt:17.90.comment	ὅστις_ὅτι ἐπιθετικός ἀπό ὁ ἐνυώ πολεμικός ούσης ὁ άρης ἐνυάλιος ὡς καί ἀρήιος_ἄρειος_ἄρης τις ἀπό τίς_τις_ὁ ἄρευς_ἄρης_ἄρις οὐ ὡς ἕ_ὁ νέος_νεώτερος ἐνυώ υἱός οὐδέ_οὐδός ἀττικός ὡς διαφέρω τίς_τις_ὁ ἄρευς_ἄρης_ἄρις θεός τις
urn:cts:greekLit:tlg5026.msA.hmt:17.90.lemma	δεινός ἐνυαλιος
urn:cts:greekLit:tlg5026.msA.hmt:17.91.comment	ὁ κοινός ἔκδοσις ἔχω μεγάθυμος πηλείων_πηλεύς καί ἀκόλουθος εἰμί συνάπτω ὅλοξ_ὅλος ὁ τιχον ὁ δέ ἀριστάρχειος διόρθωσις κατά δοτικός χάω_χέω_ἔχις_ἔχω μεγάθυμος πηλείων_πηλεύς ἤ ἀκόλουθος εἰμί βραχύς διαστέλλω ἐπί ὁ λάμπω
urn:cts:greekLit:tlg5026.msA.hmt:17.91.lemma	ϊνδ’ άλλετο δέ σφεῖς πᾶς_πᾶσις τεῦχος
urn:cts:greekLit:tlg5026.msA.hmt:17.92.comment	ἀκόλουθος ἐάν_ἤν ὁπλίζω πολεμέω καί οὗτος δή ἀκόλουθος τῇ_ὁ τίς_τις_ὁ ἕκτωρ ἀλαζονεία πρότερος περιέρχομαι ἕκαστος ἐνδείκνυμι ὁ κτάομαι_κτέομαι_κτείνω_κτῆσις ὁ ὅπλον καί φαίνω_φανάω ὁμοῖος_ὅμοιος τίς_τις_τῷ_ὁ ἀχιλλεύς
urn:cts:greekLit:tlg5026.msA.hmt:17.92.lemma	ὀτρύνω δέ ἕκαστος
urn:cts:greekLit:tlg5026.msA.hmt:17.93.comment	ὅστις_ὅτι ὁ εἰς_ἐν χρόμιος ἐρῶ μυσή_μυσόν_μυσός_μυσόω_μύζω_μύζωω_μύσος_μύω δέ χρόμις ἄρχω νῦν χρομιον ἐρῶ διά ὁ μέτρον ὁ δέ διονύσιος εἰ τις ζητέω φημί πότερος παραποιέω εἶπον ἀνά_ἄν_ἐάν ὁ χρομίος εὔλογος γάρ κέω ὁ ὄνομα πρότερος_πρῶτος
urn:cts:greekLit:tlg5026.msA.hmt:17.93.lemma	φόρκυν τε χρομίος τε
urn:cts:greekLit:tlg5026.msA.hmt:17.94.comment	ὡς βότρυς ἀπό εὐθεῖα_εὐθύς ὁ εἰς ς λήγω ὁ μέντοι φόρκυς αἰτιατικός ἀπό εὐθεῖα_εὐθύς ὁ εἰς ν ὁ δέ τοιοῦτος ἰδέω_ἰδίω_ἴδιος ποιητικός οὐ ὑγιής_ὑγιόω δέ ὁ τυραννίων ἐκτείνω ὁ υ ἐπεί εὐρέθη φημί καί ὁ εὐθεῖα_εὐθύς ἐκτείνω ὁ φόρκυς αὖ_αὗ φρύξ ἄγω ἐκεῖ γάρ ὁ μέτρον κατεπείγω ἐνθάδε δέ οὐδείς κατεπείγω
urn:cts:greekLit:tlg5026.msA.hmt:17.94.lemma	φόρκυς
urn:cts:greekLit:tlg5026.msA.hmt:17.95.comment	ὅστις_ὅτι ἀπό τίς_τις_ὁ γάρ ἄρχω_ἔρδω ὅς_ὡς καί ἐπί εκείνου εἰμί_ὦ φίλος οὐ γάρ σύ_τε εἶμι ὅπη ζόφος
urn:cts:greekLit:tlg5026.msA.hmt:17.95.lemma	οὐ γάρ ἐγώ πληθύς δίζημαι
urn:cts:greekLit:tlg5026.msA.hmt:17.96.comment	ἥτοι ὑποστικτέον ἀχαιά_ἀχαιός ἤ στικτέον τίς_τις_ὁ διστιχίου ἤ ὁ ἑξῆς_ἔχω ἐπάνω προσδίδωμι
urn:cts:greekLit:tlg5026.msA.hmt:17.96.lemma	προφρονέoς ῥύομαι φιλοπόλεμος ὑπό αχαιῶν
urn:cts:greekLit:tlg5026.msA.hmt:17.97.comment	καταπονέω σύ δηλονότι δωρεά καί τίς_ὁ ἐπιτήδειος παρέχω ἀναγκάζω ἄλλος_ἄλλως ὁράω ὁ αἰσχρός κατατρύχω φημί ὁ τρώας εἰς ὁ ὁ σύμμαχος διας τροφή
urn:cts:greekLit:tlg5026.msA.hmt:17.97.lemma	τίς_ὁ φρονέω δέ δῶρον κατατρύχω
urn:cts:greekLit:tlg5026.msA.hmt:17.98.comment	κατά ευθὺ ὁ πολέμιος_πολεμέω ἄλλος_ἄλλως σκοπάω_σκοπέω ὁ ἄνοια ἀξιόω ἀντί ὁ τρέφω_τροφέω_τροφή_τροφός ὅς παρέχω ἀυτέω ἀντί δίδωμι ὁ ψυχή
urn:cts:greekLit:tlg5026.msA.hmt:17.98.lemma	τῷ_ὁ τις νῦν εὐθύς_ἰθύς
urn:cts:greekLit:tlg5026.msA.hmt:17.99.comment	ὁ ἀρίζειν κυρίως_κυριόω_κύριος εἰμί ὁ ὁμιλέω νῦν δέ μεταφορικός τίς_τις ὁ πολε̋μου ὁμιλία ἤ όλεθρος ἤ σωτηρία ὁ δέ λόγος οὗτος γάρ εἰμί ὁ τίς_τις_ὁ πολεμόω_πόλεμος ομιλία ὁ_ὅς εἰμί οὕτως δέομαι_δέω ἀναστρεφεσθαι εἰς_ἐν πόλεμος καί ἀριστεύω οὗτος γάρ καί ἀρετάω_ἀρετή πολεμέω_πολεμόω
urn:cts:greekLit:tlg5026.msA.hmt:17.99.lemma	ὁ_ὅς γάρ πολεμόω_πόλεμος ὁαριστύς
urn:cts:greekLit:tlg5026.msA.hmt:18.1.comment	πυρός_πῦρ τρόπος ὁ δέ ἔμπυρος ὁ μάχη_μαχάω βούλομαι δηλόω
urn:cts:greekLit:tlg5026.msA.hmt:18.1.lemma	ὅς_ὡς ἕ_ὁ μέν μάρναμαι δέμας πυρός_πῦρ αἴθω
urn:cts:greekLit:tlg5026.msA.hmt:18.10.comment	ὁ διπλόος πρός ὁ ἀμφίβολος πως_πῶς μυρμιδών ἄριστον_ἄριστος λέγω ὁ πάτροκλος_πατρόκλον λοκρός εἰμί_ὄντα
urn:cts:greekLit:tlg5026.msA.hmt:18.10.lemma	μυρμιδών ὁ ἄριστον_ἄριστος
urn:cts:greekLit:tlg5026.msA.hmt:18.100.comment	πρός ὁ σημαίνω ὅστις_ὅτι εἰμί βουλεύω τῇ_ὁ βουλή_βουλεύς κρατέω
urn:cts:greekLit:tlg5026.msA.hmt:18.100.lemma	νύξ μέν ἐν ἀγορά_ἀγοράζω_ἀγοράομαι
urn:cts:greekLit:tlg5026.msA.hmt:18.101.comment	ὁ νύξ κατά ἰσχύω καί κρατέω τῇ_ὁ βουλή_βουλεύς ἄλλος_ἄλλως ὁ_ὅς λέγω τοιοῦτος εἰμί διασπείρω συλλέγω καί ὁ ἀνά τίς_τις_ὁ πέδιον_πεδίον καί ὁ ἀνά ὁ πόλις φυλάσσω νῦν ὕστερον_ὕστερος δέ ἅμα ἡμέρα_ἥμερος ἐγώ πολεμέω
urn:cts:greekLit:tlg5026.msA.hmt:18.101.lemma	νύξ μέν ἐν ἀγορά_ἀγοράζω_ἀγοράομαι
urn:cts:greekLit:tlg5026.msA.hmt:18.102.comment	περί ὁ αὐτός τόπος ἀλάομαι_ἀλόω καί οὐ ανύων ὁδός ἄλλος_ἄλλως δέ μεθό_μετά_μεταί ἐλιγμοῦ ἐλαύνω καί ὁ δίωξις ποιέω_ποιόω ἔγκειμαι δέ καί ὁ ήλεον ὅσπερ εἰμί μάταιος_ματαιόω ἐλαύνω
urn:cts:greekLit:tlg5026.msA.hmt:18.102.lemma	παντοῖος δρομόω_δρόμος ἄση_ἄσις_ἄω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.103.comment	ὁ διπλόος ὅστις_ὅτι τοιοῦτος εἰμί ὁ λέγω πρότερος αὐτός ἕ_ὁ κύων κατέδω_κατεσθίω ἤ ἐκπέρθω καί οὐ εἰμί ἐλλειπεὴς ὁ λόγος ὥσπερ οὐδέ_οὐδός ἐπί εκείνου ὁ δέ ἐγώ οὐ λύω πρίν μιν καί γῆρας ἔπειμι στικτέον δέ ἐπί ὁ ἐκπέρθω μᾶλλον γάρ οὕτως ἐμφαίνω ἐάν δέ συνάπτω ἀδιανόητος γίγνομαι
urn:cts:greekLit:tlg5026.msA.hmt:18.103.lemma	οὐδέ_οὐδός ποτέ_ποτή_ποτόν_ποτός_πρός ἐκπέρθω
urn:cts:greekLit:tlg5026.msA.hmt:18.104.comment	δέω_ἐσθίω_ἔδω σύν τίς_τις_τῷ_ὁ ν πουλυδάμαν τοιοῦτος δέ καί ὁ λαοδάμα παρά_πηρός ὁ ὀρθός λόγος
urn:cts:greekLit:tlg5026.msA.hmt:18.104.lemma	πουλυδάμα σύ μέν οὐκέτι ἐγώ_ἐμός
urn:cts:greekLit:tlg5026.msA.hmt:18.105.comment	ὁ μέν φυλάζω_φυλάσσω ὁ πόλις φημί ὁ δέ δεινός ὄνομα ὁ λόγος ἐκφαυλίζω προστίθημι ὁ εἴλω_ἀλάομαι_ἀλέω
urn:cts:greekLit:tlg5026.msA.hmt:18.105.lemma	ὅς κέλλω_κέλομαι κατά ἄστυ ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.106.comment	φρύξ καί μηϊόνων ἀγορά κομίζω ὁ τρώς καί ἀντί οὗτος ἀντιφορτίζομαι_ἀντιφορτίζω ὁ πολέμιος_πολεμέω ἀπάγω καί πολέω ἤ αὐτός ὁ τρώς ἵνα χρῆμα λαμβάνω πρός ὁ πόλεμος καί παρέχω ὁ σύμμαχος οἶος ὁ ἔκτωρ φημί τίς_ὁ φρονέω δῶρον κατατρύχω
urn:cts:greekLit:tlg5026.msA.hmt:18.106.lemma	κτῆμα πέρνημι_περνάω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.107.comment	εἰ τις εὐλαβέομαι μή ἀπόλλυμι τίς_ὁ ἴδιος κτῆμα μερίζω αὐτός ὁ τρώς πρός πουλυδάμας δέ ὡς ἵνα φυλάζω_φυλάσσω τίς_ὁ κτῆμα συμβουλεύω ἀπό τίς_τις_ὁ τεῖχος ἀμύνω
urn:cts:greekLit:tlg5026.msA.hmt:18.107.lemma	τρώς δέ ὅς κτέαρ
urn:cts:greekLit:tlg5026.msA.hmt:18.108.comment	ἄλλος_ἄλλως οὗτος καί στρατήγημα τις ἔχω ὑποπτάω_ὑποπτεύω γάρ ὁ πλούσιος ἀνιάζω_ἀνιάομαι_ἀνιάω ἔξειμι_ἔξεστι εἰς πόλεμος διά ὁ μή ἔχω ὁ τηρέω τίς_ὁ χρῆμα φημί δέω_δεῖ διανέμω τίς_τις_τῷ_ὁ πλήθω_πλῆθος αὐτός
urn:cts:greekLit:tlg5026.msA.hmt:18.109.comment	ὁ τρώς ὅστις ἀνά_ἄν_ἐάν ὑπερβαλόντως ἀνιάζω_ἀνιάομαι_ἀνιάω ἐπί ὁ χρῆμα ὡς μέλλω ἀπολύω αὐτός ὑπό πολέμιος_πολεμέω οὗτος γάρ ἐλλείπω πρός ὑπακούω συνάγω αὐτός δίδωμι_δότης ὁ πολίτης βελτίων γάρ εἰμί ὑπό οὗτος οὗτος δαπανάω ἰσόω_ἴσος_ἴσως δέ οὗτος κατηγορέω ὁ έκτωρ ἵνα σώζω αὐτός τίς_ὁ χρῆμα
urn:cts:greekLit:tlg5026.msA.hmt:18.11.comment	μάλιστα τῆ διάνοια καταλαμβάνω ὅστις_ὅτι θνήσκω ἐκ τίς_τις_ὁ βίος_βιόω δέ ὁ πάθος ἕλκω δεινός_δεινόω γάρ ἀεί ὁ χείρων εἰκάζω ἕ_ὁ στέργω
urn:cts:greekLit:tlg5026.msA.hmt:18.11.lemma	εἰμί_ἠμί_ἦ μάλα_μάλη δή θνήσκω
urn:cts:greekLit:tlg5026.msA.hmt:18.110.comment	πρός ὁ παράδοξος ἀνατίθημι ἄπιστος γάρ εἰμί τίς_τις_ὁ ἀνθίστημι ἀχιλλεύς ὁ ἕκτωρ προστίθημι ὁ ὁ ἀδηλία παραμυθέομαι ὁ ἀπιστία
urn:cts:greekLit:tlg5026.msA.hmt:18.110.lemma	ἵστημι εἰμί_ἠμί_ἦ ἄν φέρω
urn:cts:greekLit:tlg5026.msA.hmt:18.111.comment	κοινός ὁ πόλεμος πολλάκις ὁ κτείνω βούλομαι κατακτείνω ὁμοῖος_ὅμοιος δέ τίς_τις_τῷ_ὁ ἐπιμίξ δέ τε μαίνομαι ἄρης_ἄρις
urn:cts:greekLit:tlg5026.msA.hmt:18.111.lemma	ξυνός ἐνυάλιος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.112.comment	πολύς εἰμί_ἠμί τίς_ὁ συναναγκάζω πείθω ὁ τρώς πρότερος_πρῶτος μέν ὁ ἄνοια ὁ βαρβαρικός δεύτερος δέ τίς_ὁ χρῆμα ὁ_ὅς προτείνω αὐτός τρίτος ὅστις_ὅτι ὁ μέν ἀπόλαυσις ἐκεῖνος χαρίζομαι_χαρίζω ὁ δέ κίνδυνος αὐτός ἐπαναιρέομαι παννύχιος πάτροκλος_πατρόκλον ὁράω ὁ μετάβασις_μεταβαίνω ὡς πυκίλαι ποτέ μέν εἰς_ἐν ὁ ἔργον ὅτε δέ εἰς_ἐν ὁ λόγος ἀγωνίζομαι τίς_τις_ὁ ποιητής_ποιητός νῦν δέ καί ἐπί ἐν εἴδομαι_εἶδος τίς_τις_τῷ_ὁ θρῆνος
urn:cts:greekLit:tlg5026.msA.hmt:18.112.lemma	ἐπί δέ τρώς κελαδέω
urn:cts:greekLit:tlg5026.msA.hmt:18.113.comment	ἀμφίβολος πότερος ὁ αὐτοῦ_αὐτός ἀνδροφόνος χείρ ὁ αχιλλεὺς ἐπιτίθημι τίς_τις_τῷ_ὁ τίς_τις_ὁ ἑταῖρος στῆθος ἤ ὁ τίς_τις_ὁ ἀνδροφόνος πάτροκλος_πατρόκλον ἐπιτίθημι τίς_τις_τῷ_ὁ ἴδιος στῆθος βελτίων δέ ὁ πρότρον
urn:cts:greekLit:tlg5026.msA.hmt:18.113.lemma	χείρας ἐπί ἀνδροφόνος
urn:cts:greekLit:tlg5026.msA.hmt:18.114.comment	ἔμπειρος πάνυ ὁ γάρ θῆλυς καλός ἔχω γένειον ἕ_ὁ δέ ἄρσην χάω_χαίτη νῦν δέ ἐπί θῆλυς ἄρσην_ἄρσης_ἄρσος γάρ οὐ σκυμναγωγέω ὁ δέ λέαινα νέος_νεώτερος ὄνομα
urn:cts:greekLit:tlg5026.msA.hmt:18.114.lemma	πυκνός μάλα_μάλη στενάχω ὅς_ὡς τε λίς εὐγένειος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.115.comment	σκύμνος ὡς ὕμνος εἰς ἰδιότης ἀναγιγνώσκω ὁ μέντοι ἀνδρονυμικὸν ὀξύνω ἀξιόω ὁ ἀσκαλωνίτης πρός διαφορά ὁ μέντοι λόγος συναγωνίζομαι τῇ_ὁ βαρύς τάσις τίς_ὁ γάρ εἰς νος λήγω μετά_μεταί ἐπιπλοκή σύμφωνος δισύλλαβος μονογενής ἔχω εἰς_ἐν τῇ_ὁ πρό τέλος συλλαβή ὁ υ βαρύνω ἐθέλω ὕμνος κύκνος λύχνος κύθνος οὕτως ἀρά_ἀρή_ἄρα_ἄρον_ἄρος καί σκύμνος ὁ διπλόος δέ ὅστις_ὅτι οὕτως ὁ κυνηγός καταχρηστικός λέγω ἕ_ὁ ποιητής_ποιητός
urn:cts:greekLit:tlg5026.msA.hmt:18.115.lemma	ὅς ἄρα σύ_τε ὑπό σκύμνος
urn:cts:greekLit:tlg5026.msA.hmt:18.116.comment	ἐκτείνω ὁ πάθος ὁ τοιοῦτος λόγος οὐ γάρ ἐπί ὅς αὐτός ἀπατάω λυπέω φημί ἀλλά ἐπί ὅς αὐτός ἀπατάω ὁ μενοίτιος
urn:cts:greekLit:tlg5026.msA.hmt:18.116.lemma	εἰμί_ὦ πόποι εἰμί_ἠμί_ἦ ἄρα άλιον
urn:cts:greekLit:tlg5026.msA.hmt:18.117.comment	καί οὗτος περιπαθής ὡς τίς_τις_ὁ μενοίτιος οὐ ἀντί δίδωμι_δώσων ὁ παῖς διά ὁ πρός ὁ υἱός φιλοστοργία εἰ μή αχιλλεῖ καταπιστεύω ὡς σώζω ἱκανός εἰμί καί ἐπαγγέλλω οὗτος
urn:cts:greekLit:tlg5026.msA.hmt:18.117.lemma	θάρσυνος_θαρσύνω ἥρως μενοίτιος
urn:cts:greekLit:tlg5026.msA.hmt:18.118.comment	ὅστις_ὅτι συμβιόω ὁ θέτις τίς_τις_τῷ_ὁ πηλεύς καί ὅστις_ὅτι οὐ ἀποκομίζω τίς_ὁ ὀστέον ὁ τελευτάω ἐπί ξένη_ξένος εἰς ὁ πατρίς ὁ δέ ἀναφορά πρός ὁ ὅς ἄν ὀστέον παῖς ἕκαστος οἴκαδε ἀγάω_ἄγος_ἄγω
urn:cts:greekLit:tlg5026.msA.hmt:18.118.lemma	οὐδέ_οὐδός θέτις μήτηρ ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.119.comment	οὕτως ὡς φαρμακώδης δύναμις ἔχω τίς_τις_ὁ παλαιός_παλαιόω ἐλαιόω_ἔλαιον_ἔλαιος ὅστις_ὅτι ὑπό μέν εὔφορβος βάλλω ὁ πάτροκλος ὑπό δέ ἕκτωρ οὐτάζω καί συλληπτικός ἐρῶ πᾶς τίς_ὁ τραῦμα ὠτειλή
urn:cts:greekLit:tlg5026.msA.hmt:18.119.lemma	εἰς_ἐν δέ ὠτειλή πίμπλημι ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.12.comment	ἄψ ἐπί ναῦς εἶμι οὕτως ὁ ἀρισταρχου ἐπί ἔνιοι δέ φαῦλος ναῦς ἐπί ἄψ εἶμι ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.12.lemma	ναῦς ἐπί ἄψ εἶμι
urn:cts:greekLit:tlg5026.msA.hmt:18.120.comment	λιτός καί ἀποίκιλτος ὑπό_ὑφή ἄσμα ὁ_ὅς εἰμί λίνεος ἕ_ὁ δέ ἐκ αντιφράσεως ὁ ποικίλος ἕ_ὁ δέ ὁ_ὅς φημί ἀττικός ληίδιος δέομαι_δέω δέ ὀξύτονος ἀναγιγνώσκω ὁ λίς κατά ὁ κανών τίς_τις_ὁ ῃρῳδιανοῦ πᾶς δοτικός δισύλλαβος ἐπί ονομάτων ὀξύνω ἐθέλω φάος_φώς πᾶς θιτί οὕτως γάρ καί εἰς_ἐν τῇ_ὁ ἰλιακός προσῳδία εἰς_ἐν τῇ_ὁ λέγω ὅστις_ὅτι δέομαι_δέω ὀξύνω κατά οὗτος ὁ κανών οὕτως γάρ καί ἀρίσταρχος εἰμί δέ ἕ_ὁ_ὅς περισπάω οὐ καλός εἶτα ἐπάγω οὕτως παραιτητέος δέ ὁ ἀσκαλωνίτης οἴομαι ἀπό ὁ λίς εὐθεῖα_εὐθύς καλέω ὁ λίς δοτικός καί ὁ λίς αἰτιατικός οὐ γάρ ποτέ μελετάω τίς_ὁ εἰς ις μονοσύλλαβος διά τοῦτος κλίνω μεταπλασμός οὖν εἰμί ὁ λιτός δοτικός ὡς ὁ κλάδος ὁ κλαδάω καί ὁ αἰτιατικός λίς μεταπλάσσω ἐκ ὁ λίς_λιτός ὡς κρόκη ἐκ ὁ κρόκη ὁ δέ παρά_πηρός τίς_τις_τῷ_ὁ ποιητής_ποιητός καθαίρω τε ῥυπάω_ῥύπον πᾶς εἰ μή εἰμί πληθυντικός οὐδέτερος τίς_τις_ὁ πρόκειμαι μεταπλασμός ἔχω οὐ ὁμότονος δέ γίγνομαι ὁ λίς τῇ_ὁ λιτός ἐπεί πᾶς αἰτιατικός εἰς α λήγω βαρύνω ὑποστέλλω ὁ τις κατά ἀόριστος προφορά
urn:cts:greekLit:tlg5026.msA.hmt:18.120.lemma	λίς ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.121.comment	ὅστις_ὅτι κατά ὁ σιωπάω ἥρα καί ὁ ζεύς γίγνομαι εἰς_ἐν τίς_τις_τῷ_ὁ ὄλυμπος καί οὐ ξενιστέον ὅταν λέγος_λέγω κατά συμπέρασμα
urn:cts:greekLit:tlg5026.msA.hmt:18.121.lemma	ζεύς δέ ἥρα ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.122.comment	ὁ ἑξῆς_ἔχω πως_πῶς δή ἐγώ οὐ ὀφείλω τρώς τίς_ὁ δέ λοιπάς_λοιπός ὡς διά μέσης_μέσος_μεσόω διορθωτέος παρά_πηρός δέ ζηνόδοτος κατά δόριος ἐγώ
urn:cts:greekLit:tlg5026.msA.hmt:18.122.lemma	πως_πῶς δή ἐγώ ὁ φημί
urn:cts:greekLit:tlg5026.msA.hmt:18.123.comment	ἤτοι ἐπιστρέφω ὡς χωλός ἤ μιμέομαι ἐπί τίς_τις_ὁ ἥφαιστος ὁ τίς_τις_ὁ πυρός_πῦρ κίνησις
urn:cts:greekLit:tlg5026.msA.hmt:18.123.lemma	ὁ δέ εὑρίσκω
urn:cts:greekLit:tlg5026.msA.hmt:18.124.comment	ὅστις_ὅτι ὁ σπεύδω ἐνεργέω καί ὅστις_ὅτι πᾶς παρέλκω
urn:cts:greekLit:tlg5026.msA.hmt:18.124.lemma	σπεύδω τρίπους
urn:cts:greekLit:tlg5026.msA.hmt:18.125.comment	τις ὑπόκυκλος ὡς ὑπότροχος οὐ εὖ εἰμί γάρ ὁ ἑξῆς_ἔχω ὑποτίθημι ὁ μέντοι εἰς_ἐν τῇ_ὁ ταλαρόν σύ_τε ὑπόκυκλος κατά σύνθεσις ἀναγιγνώσκω ἕτερος ἔχω σημαίνω
urn:cts:greekLit:tlg5026.msA.hmt:18.125.lemma	χρύσεος δέ σφεῖς_σφός_ἕπομαι ὑπό κύκλος
urn:cts:greekLit:tlg5026.msA.hmt:18.126.comment	ὅστις_ὅτι ἐγκεκλιμένως_ἐγκλίνω ἀναγνωστέον ἵνα εἰμί ὄφρα αὐτός καί ὅστις_ὅτι θέω_θεῖος ἀγών λέγω ὁ συναγωγή ὁ θέα_θεά_θεάω εἰς_ἐν δέ ὁ εἰκαῖος θέω_θεῖος κατά δῶμα νέομαι_νέω
urn:cts:greekLit:tlg5026.msA.hmt:18.126.lemma	ὀφρά ἕ_ὁ αὐτόματος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.127.comment	βραχύς διασταλτέον ἐπί ὁ νέομαι_νέω_νεόω μᾶλλον γάρ ἐμφαίνω ἀξιόπιστος δέ ὡς πάρειμι_παρών ἵνα δείκνυμι ὁ πρός ὁ θέτις σπουδάζω_σπουδή ὅστις_ὅτι ἀτέλεστος ὁ ὑπόκειμαι ἔργνυμι_ἔργον ἐάω τελειόω ὅσος ἐθέλω
urn:cts:greekLit:tlg5026.msA.hmt:18.127.lemma	ἠδέ αὖθις πρός δῶμα
urn:cts:greekLit:tlg5026.msA.hmt:18.128.comment	ὅστις_ὅτι ἐπί ὁ παρά_πηρός μικρός_σμικρός τελειόω οὕτως λέγω ὅς ὁ μέν ἄλλος τόσος φοῖνιξ ἀνιάω τίς_τις_ὁ δέ καί ἄλλος τόσος μέν ἔχω χροιά_χρώς
urn:cts:greekLit:tlg5026.msA.hmt:18.128.lemma	ἕ_ὁ_ὅς δέ ήτοι
urn:cts:greekLit:tlg5026.msA.hmt:18.129.comment	ζητέω διά τις εἰς_ἐν ὁ ἀφροδίτη παρίστημι_παριστάω γυνή ἥφαιστος ἐνθάδε δέ ὁ χάρις κατά αμφότερα ὅστις_ὅτι τῇ_ὁ τέχνη ὁ χάρις προσίημι_πρόσειμι δέομαι_δέω ἵνα καί ἐπί χάρις ἵημι_ὅς_ᾗ καί ὅστις_ὅτι χάρις ἀποδίδωμι τῇ_ὁ θέτις ὁ εἰς αὐτός ὑπό αὐτός εὐεργεσία γίγνομαι πρότερος
urn:cts:greekLit:tlg5026.msA.hmt:18.129.lemma	ὁ δέ εἶδον_ἰδέ προβλώσκω
urn:cts:greekLit:tlg5026.msA.hmt:18.13.comment	ἵνα πίμπλημι_πλησίος γίγνομαι ὁ ὑπόνοια ἀχιλλεύς καί μή περιμένω ὁ ἀγγελία
urn:cts:greekLit:tlg5026.msA.hmt:18.13.lemma	δάκρυον θερμός χάω_χέω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.130.comment	τίς_τις_τῷ_ὁ ἄποιος παρά_πηρός ὁ ὄψ ἤ διά ὁ ὁμιλία ὁ πρός ὁ γάμος ἤ ἀπό τίς_τις_ὁ ὀπάζω ὅς ποιέω ἐκ μνηστεία ἤ παρά_πηρός ὁ ευφορὰν τίς_ὁ κατά ὁ γυνή ὡς ὁ ἐκείνος γε ἔχθω ὁ ἐμός βίος_βιόω ἀμφιπολεύω
urn:cts:greekLit:tlg5026.msA.hmt:18.130.lemma	κάλως ὁ ὀπυίω
urn:cts:greekLit:tlg5026.msA.hmt:18.131.comment	παρά_πηρός ζηνόδοτος ἡμέτερος δέ καί θέτις τανύπεπλος ἱκάνω
urn:cts:greekLit:tlg5026.msA.hmt:18.131.lemma	ἡμέτερος δίδωμι_δῶμα
urn:cts:greekLit:tlg5026.msA.hmt:18.132.comment	ἀντί τίς_τις_ὁ οὐδείς ὡς εἰς_ἐν ἠθέω_ἦθος δέ ὡς φημί τίς_τις σύ πρός ἐγώ_ἡμός οὐ γάρ πυκνός_πυκνόω ἔθω παραγίγνομαι
urn:cts:greekLit:tlg5026.msA.hmt:18.132.lemma	αἰδοῖος τε φίλος_φιλέω_φῖλος τε πάρος γε μέν οὔτι_οὔτις θαμίζω
urn:cts:greekLit:tlg5026.msA.hmt:18.133.comment	ὅστις_ὅτι ὁ ὦδε οὕτως ὡς χάω_χέω_ἔχις_ἔχω οὐδείς ὑπερτίθημι καί εἰς_ἐν ἀμφί στατός οὕτως
urn:cts:greekLit:tlg5026.msA.hmt:18.133.lemma	ἥφαιστος προβλώσκω ὦδε
urn:cts:greekLit:tlg5026.msA.hmt:18.134.comment	διά ὁ μή θαμίζω στοχάζομαι ὁ νῦν παρουσία αὐτός ὡς κατά χρεία γίγνομαι πλάτων δέ πρός οὗτος γίγνομαι φημί πλάτων νῦν τις σέω_σύ χατίζω
urn:cts:greekLit:tlg5026.msA.hmt:18.134.lemma	θέτις νῦν τις
urn:cts:greekLit:tlg5026.msA.hmt:18.135.comment	χρηστός ὁ ἦθος ὅς γάρ μήπω ΐδεν ἀέκων_ἀκέω_ἀκούω ἐνδείκνυμι ὁ προθυμία ὥσπερ πρό πολύς εὔχομαι δέω αὐτοῦ_αὐτός ὁ θέτις ἀνά-φωνέω λαμβάνω ὅς ἐθέλω
urn:cts:greekLit:tlg5026.msA.hmt:18.135.lemma	εἰμί_ἠμί_ἦ ρά νῦν ἐγώ
urn:cts:greekLit:tlg5026.msA.hmt:18.136.comment	ἡδέως_ἡδύς τῇ_ὁ ἐπανάληψις_ἐπαναλαμβάνω τίς_τις_ὁ ὄνομα καί ἐπί ὁ ἀπουσία ἐνδείκνυμι τῆ θέτις ὡς οὐ διά παρουσία αὐτός ἀπομνημονεύω ὁ χάρις_χάριτος
urn:cts:greekLit:tlg5026.msA.hmt:18.136.lemma	εὐρυνόμη θυγάτηρ
urn:cts:greekLit:tlg5026.msA.hmt:18.137.comment	ἐμφερής ῥόδον ἕ_ὁ δέ δακτύλιος ἕ_ὁ δέ ἐνώτιον ἕ_ὁ δέ χρύσεος σῦριγξ ὁ_ὅς ὁ πλόκαμος περιέχω ὡς φημί ἕ_ὁ χρυσός_χρύσεος τε καί ἄργυρος ἐσφήκοντο
