urn:cts:greekLit:tlg0012.tlg001.msA:2.21	msAim.hmt:2.29 (13) vs msAil.hmt:2.36 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.215	msAim.hmt:2.389 (13) vs msAil.hmt:2.398 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.23	msA.hmt:2.22 (15) vs msAil.hmt:2.37 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.246	msA.hmt:2.411 (16) vs msAil.hmt:2.423 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.255	msA.hmt:2.414 (30) vs msAim.hmt:2.420 (8): 3.0 (37.5%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.258	msA.hmt:2.415 (40) vs msAim.hmt:2.421 (6): 3.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.26	msAil.hmt:2.40 (7) vs msAint.hmt:2.32 (6): 1.0 (16.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.262	msA.hmt:2.417 (229) vs msAim.hmt:2.422 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.270	msA.hmt:2.429 (44) vs msAil.hmt:2.442 (4): 2.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.291	msAim.hmt:2.459 (12) vs msAint.hmt:2.461 (4): 1.0 (25.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.292	msA.hmt:2.444 (21) vs msAint.hmt:2.462 (6): 2.0 (33.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.300	msAim.hmt:2.460 (17) vs msAext.hmt:2.467 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.302	msA.hmt:2.448 (19) vs msAil.hmt:2.464 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.337	msA.hmt:2.478 (13) vs msAim.hmt:2.481 (10): 8.0 (80.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.346	msA.hmt:2.489 (16) vs msAint.hmt:2.500 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.347	msA.hmt:2.487 (31) vs msAim.hmt:2.498 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.35	msAim.hmt:2.31 (12) vs msAint.hmt:2.33 (4): 1.0 (25.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.373	msA.hmt:2.507 (14) vs msAim.hmt:2.514 (10): 1.0 (10.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.388	msA.hmt:2.517 (20) vs msAim.hmt:2.527 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.41	msA.hmt:2.55 (34) vs msAil.hmt:2.82 (10): 2.0 (20.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.42	msA.hmt:2.56 (20) vs msAil.hmt:2.83 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.427	msA.hmt:2.533 (45) vs msAim.hmt:2.539 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.446	msA.hmt:2.546 (24) vs msAint.hmt:2.562 (16): 2.0 (12.5%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.447	msA.hmt:2.547 (23) vs msAil.hmt:2.566 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.448	msA.hmt:2.549 (21) vs msAint.hmt:2.563 (7): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.45	msA.hmt:2.60 (47) vs msAil.hmt:2.86 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.46	msA.hmt:2.61 (21) vs msAil.hmt:2.87 (9): 2.0 (22.22%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.462	msA.hmt:2.557 (26) vs msAext.hmt:2.567 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.5	msA.hmt:2.6 (19) vs msAim.hmt:2.11 (12): 2.0 (16.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.511	msA.hmt:2.598 (22) vs msAext.hmt:2.511x (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.52	msAim.hmt:2.71 (11) vs msAil.hmt:2.91 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.655	msA.hmt:2.676 (34) vs msAext.hmt:2.686 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.735	msA.hmt:2.722 (14) vs msAim.hmt:2.729 (7): 1.0 (14.29%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.74	msA.hmt:2.102 (26) vs msAil.hmt:2.115 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.741	msA.hmt:2.725 (9) vs msAim.hmt:2.731 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.77	msAim.hmt:2.108 (14) vs msAil.hmt:2.116 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.802	msAint.hmt:2.771 (5) vs msAil.hmt:2.773 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.814	msA.hmt:2.766 (20) vs msAil.hmt:2.774 (1): 1.0 (100.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.819	msA.hmt:2.775 (16) vs msAext.hmt:2.789 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.835	msAil.hmt:2.790 (6) vs msAim.hmt:2.788 (6): 1.0 (16.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.85	msA.hmt:2.106 (13) vs msAil.hmt:2.121 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.852	msA.hmt:2.793 (20) vs msAint.hmt:2.801 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.88	msA.hmt:2.124 (98) vs msAil.hmt:2.150 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.89	msAint.hmt:2.140 (18) vs msAim.hmt:2.135 (16): 1.0 (6.25%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.93	msAim.hmt:2.136 (12) vs msAil.hmt:2.153 (3): 1.0 (33.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:2.95	msAint.hmt:2.142 (20) vs msAil.hmt:2.156 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.10	msA.hmt:3.23 (152) vs msAint.hmt:3.22 (11): 4.0 (36.36%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.103	msA.hmt:3.171 (18) vs msAim.hmt:3.693 (11): 1.0 (9.09%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.134	msA.hmt:3.216 (18) vs msAim.hmt:3.706 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.150	msAim.hmt:3.708 (4) vs msAint.hmt:3.241 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.151	msA.hmt:3.245 (40) vs msAim.hmt:3.709 (9): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.183	msA.hmt:3.296 (52) vs msAil.hmt:3.716 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.2	msA.hmt:3.8 (14) vs msAint.hmt:3.4 (11): 1.0 (9.09%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.213	msA.hmt:3.334 (46) vs msAil.hmt:3.721 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.215	msA.hmt:3.337 (24) vs msAim.hmt:3.719 (9): 4.0 (44.44%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.220	msA.hmt:3.347 (36) vs msAil.hmt:3.723 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.25	msA.hmt:3.50 (44) vs msAint.hmt:3.55 (30): 4.0 (13.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.250	msA.hmt:3.388 (23) vs msAint.hmt:3.387 (12): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.259	msAint.hmt:3.394 (11) vs msAext.hmt:3.731 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.270	msA.hmt:3.402 (20) vs msAint.hmt:3.403 (8): 1.0 (12.5%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.276	msA.hmt:3.412 (18) vs msAim.hmt:3.730 (5): 1.0 (20.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.280	msA.hmt:3.423 (84) vs msAext.hmt:3.735 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.295	msAim.hmt:3.734 (10) vs msAil.hmt:3.737 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.326	msAint.hmt:3.478 (7) vs msAim.hmt:3.741 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.348	msA.hmt:3.505 (30) vs msAim.hmt:3.751 (8): 4.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.352	msA.hmt:3.509 (49) vs msAim.hmt:3.755 (2): 1.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.362	msA.hmt:3.523 (31) vs msAim.hmt:3.757 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.391	msA.hmt:3.570 (24) vs msAil.hmt:3.766 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.402	msAim.hmt:3.767 (8) vs msAil.hmt:3.774 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.406	msA.hmt:3.598 (70) vs msAim.hmt:3.768 (2): 1.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.414	msA.hmt:3.605 (33) vs msAim.hmt:3.770 (7): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.416	msA.hmt:3.610 (11) vs msAim.hmt:3.771 (9): 5.0 (55.56%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.417	msAim.hmt:3.772 (6) vs msAil.hmt:3.776 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.434	msA.hmt:3.635 (22) vs msAim.hmt:3.777 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.49	msA.hmt:3.100 (11) vs msAil.hmt:3.680 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.80	msA.hmt:3.149 (12) vs msAil.hmt:3.689 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.82	msA.hmt:3.151 (6) vs msAim.hmt:3.686 (4): 1.0 (25.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.83	msA.hmt:3.152 (7) vs msAil.hmt:3.690 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.97	msA.hmt:3.163 (8) vs msAim.hmt:3.687 (2): 1.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:3.99	msA.hmt:3.164 (25) vs msAint.hmt:3.165 (6): 2.0 (33.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.101	msA.hmt:4.169 (30) vs msAim.hmt:4.800 (9): 2.0 (22.22%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.117	msA.hmt:4.196 (46) vs msAim.hmt:4.803 (7): 2.0 (28.57%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.126	msA.hmt:4.212 (26) vs msAil.hmt:4.806 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.139	msA.hmt:4.234 (34) vs msAint.hmt:4.235 (14): 4.0 (28.57%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.141	msA.hmt:4.241 (19) vs msAint.hmt:4.242 (18): 1.0 (5.56%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.147	msA.hmt:4.262 (22) vs msAint.hmt:4.260 (12): 1.0 (8.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.151	msA.hmt:4.269 (95) vs msAim.hmt:4.807 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.164	msA.hmt:4.296 (13) vs msAint.hmt:4.300 (10): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.167	msA.hmt:4.304 (18) vs msAim.hmt:4.809 (7): 3.0 (42.86%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.17	msA.hmt:4.32 (20) vs msAim.hmt:4.789 (5): 3.0 (60.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.189	msAim.hmt:4.813 (14) vs msAint.hmt:4.339 (9): 1.0 (11.11%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.190	msA.hmt:4.340 (17) vs msAil.hmt:4.817 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.195	msA.hmt:4.348 (46) vs msAim.hmt:4.814 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.205	msA.hmt:4.358 (11) vs msAim.hmt:4.816 (5): 1.0 (20.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.212	msA.hmt:4.370 (136) vs msAil.hmt:4.822 (2): 1.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.235	msA.hmt:4.405 (105) vs msAint.hmt:4.1001 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.243	msA.hmt:4.415 (42) vs msAim.hmt:4.824 (9): 6.0 (66.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.245	msAim.hmt:4.825 (7) vs msAext.hmt:4.830 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.251	msA.hmt:4.437 (17) vs msAint.hmt:4.434 (8): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.274	msA.hmt:4.456 (22) vs msAil.hmt:4.834 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.277	msA.hmt:4.459 (54) vs msAim.hmt:4.832 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.315	msA.hmt:4.506 (39) vs msAim.hmt:4.844 (6): 3.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.319	msA.hmt:4.510 (224) vs msAim.hmt:4.845 (6): 5.0 (83.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.334	msA.hmt:4.536 (13) vs msAil.hmt:4.853 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.394	msA.hmt:4.603 (34) vs msAint.hmt:4.602 (7): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.426	msA.hmt:4.646 (15) vs msAim.hmt:4.868 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.433	msA.hmt:4.652 (13) vs msAil.hmt:4.869 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.456	msAim.hmt:4.873 (10) vs msAint.hmt:4.684 (7): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.457	msA.hmt:4.687 (19) vs msAim.hmt:4.874 (8): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.458	msA.hmt:4.691 (65) vs msAint.hmt:4.690 (9): 4.0 (44.44%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.483	msA.hmt:4.718 (68) vs msAim.hmt:4.876 (6): 2.0 (33.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.497	msA.hmt:4.733 (9) vs msAint.hmt:4.734 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.500	msA.hmt:4.742 (19) vs msAint.hmt:4.740 (10): 3.0 (30.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:4.527	msAim.hmt:4.884 (24) vs msAint.hmt:4.774 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.105	msA.hmt:5.6133 (15) vs msAint.hmt:5.6029 (4): 2.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.118	msA.hmt:5.1034 (35) vs msAim.hmt:5.6035 (11): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.138	msA.hmt:5.1042 (12) vs msAint.hmt:5.6046 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.140	msA.hmt:5.1043 (23) vs msAim.hmt:5.6043 (11): 4.0 (36.36%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.146	msA.hmt:5.1045 (19) vs msAim.hmt:5.6044 (16): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.158	msA.hmt:5.1049 (62) vs msAint.hmt:5.6050 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.162	msAim.hmt:5.6051 (13) vs msAil.hmt:5.6056 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.178	msA.hmt:5.1052 (48) vs msAext.hmt:5.6055 (1): 1.0 (100.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.187	msA.hmt:5.1054 (26) vs msAil.hmt:5.6067 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.211	msA.hmt:5.1063 (73) vs msAil.hmt:5.6081 (4): 2.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.212	msAim.hmt:5.6073 (15) vs msAil.hmt:5.6082 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.219	msA.hmt:5.1064 (96) vs msAil.hmt:5.6085 (6): 1.0 (16.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.223	msA.hmt:5.1065 (28) vs msAil.hmt:5.6086 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.224	msAil.hmt:5.6087 (7) vs msAim.hmt:5.6075 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.226	msA.hmt:5.1067 (25) vs msAil.hmt:5.6088 (2): 1.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.231	msA.hmt:5.1069 (77) vs msAim.hmt:5.6077 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.245	msA.hmt:5.1071 (37) vs msAil.hmt:5.6104 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.247	msAim.hmt:5.6094 (6) vs msAil.hmt:5.6105 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.258	msAim.hmt:5.6095 (12) vs msAil.hmt:5.6113 (6): 1.0 (16.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.264	msAim.hmt:5.6116 (4) vs msAil.hmt:5.6121 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.267	msAil.hmt:5.6122 (6) vs msAint.hmt:5.6118 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.278	msA.hmt:5.1083 (45) vs msAim.hmt:5.6117 (3): 2.0 (66.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.284	msA.hmt:5.1085 (13) vs msAil.hmt:5.6130 (5): 2.0 (40.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.292	msA.hmt:5.2002 (35) vs msAil.hmt:5.2017 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.297	msA.hmt:5.2005 (170) vs msAint.hmt:5.4012 (4): 1.0 (25.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.298	msAint.hmt:5.4013 (4) vs msAil.hmt:5.2021 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.308	msA.hmt:5.2010 (18) vs msAil.hmt:5.2025 (2): 1.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.309	msAint.hmt:5.4015 (9) vs msAil.hmt:5.2026 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.314	msAext.hmt:5.2044 (3) vs msAil.hmt:5.2047 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.315	msA.hmt:5.2028 (16) vs msAil.hmt:5.2048 (7): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.322	msA.hmt:5.2029 (24) vs msAil.hmt:5.2051 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.329	msAim.hmt:5.2040 (22) vs msAil.hmt:5.2054 (4): 1.0 (25.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.330	msA.hmt:5.2031 (12) vs msAil.hmt:5.2055 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.44	msA.hmt:5.1015 (14) vs msAint.hmt:5.6019 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.6	msA.hmt:5.1005 (32) vs msAint.hmt:5.6002 (13): 3.0 (23.08%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.661	msA.hmt:5.4002 (12) vs msAim.hmt:5.4042 (5): 1.0 (20.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.665	msA.hmt:5.4000 (13) vs msAim.hmt:5.4043 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.697	msAim.hmt:5.4047 (7) vs msAext.hmt:5.4078 (2): 1.0 (50.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.725	msA.hmt:5.4014 (15) vs msAim.hmt:5.4049 (7): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.729	msAim.hmt:5.4050 (19) vs msA.hmt:5.4018 (12): 4.0 (33.33%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.744	msA.hmt:5.4028 (10) vs msAim.hmt:5.4052 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.748	msAim.hmt:5.4054 (4) vs msAil.hmt:5.4086 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.75	msA.hmt:5.1025 (29) vs msAim.hmt:5.6023 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.785	msA.hmt:5.4035 (41) vs msAim.hmt:5.4058 (7): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.800	msA.hmt:5.4037 (39) vs msAint.hmt:5.4075 (12): 8.0 (66.67%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.808	msAint.hmt:5.4076 (37) vs msAext.hmt:5.4083 (2): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.824	msA.hmt:5.4040 (66) vs msAim.hmt:5.4064 (5): 3.0 (60.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.836	msAim.hmt:5.4068 (5) vs msAil.hmt:5.4087 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.842	msA.hmt:5.5001 (30) vs msAint.hmt:5.5008 (15): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:5.852	msAext.hmt:5.5009 (1) vs msAim.hmt:5.5006 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.1	msA.hmt:6.1 (60) vs msAil.hmt:6.A1 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.135	msA.hmt:6.42 (27) vs msAim.hmt:6.224 (9): 2.0 (22.22%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.154	msA.hmt:6.53 (24) vs msAil.hmt:6.A7 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.155	msA.hmt:6.54 (252) vs msAim.hmt:6.225 (4): 1.0 (25.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.158	msAint.hmt:6.171 (10) vs msAil.hmt:6.286 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.159	msAim.hmt:6.227 (4) vs msAil.hmt:6.287 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.17	msA.hmt:6.6 (20) vs msAim.hmt:6.208 (4): 1.0 (25.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.170	msA.hmt:6.59 (8) vs msAint.hmt:6.172 (6): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.181	msAint.hmt:6.174 (5) vs msAim.hmt:6.229 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.187	msAint.hmt:6.175 (8) vs msAext.hmt:6.295 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.2	msA.hmt:6.2 (17) vs msAint.hmt:6.162 (8): 1.0 (12.5%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.221	msAint.hmt:6.178 (2) vs msAil.hmt:6.A10 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.241	msA.hmt:6.83 (19) vs msAil.hmt:6.A14 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.246	msAim.hmt:6.235 (5) vs msAext.hmt:6.296 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.257	msAim.hmt:6.239 (7) vs msAil.hmt:6.A15 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.266	msAint.hmt:6.183 (10) vs msAim.hmt:6.243 (9): 2.0 (22.22%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.291	msA.hmt:6.98 (29) vs msAint.hmt:6.185 (9): 1.0 (11.11%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.31	msA.hmt:6.12 (10) vs msAim.hmt:6.210 (9): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.319	msA.hmt:6.102 (41) vs msAim.hmt:6.251 (11): 4.0 (36.36%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.337	msA.hmt:6.110 (22) vs msAil.hmt:6.291 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.348	msA.hmt:6.111 (36) vs msAint.hmt:6.192 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.353	msAim.hmt:6.253 (4) vs msAint.hmt:6.193 (3): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.373	msAim.hmt:6.259 (5) vs msAint.hmt:6.196 (4): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.398	msAint.hmt:6.197 (14) vs msAil.hmt:6.A21 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.40	msAint.hmt:6.164 (9) vs msAil.hmt:6.A4 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.415	msAim.hmt:6.264 (5) vs msAint.hmt:6.200 (5): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.417	msA.hmt:6.122 (14) vs msAim.hmt:6.265 (1): 0.0 (0.0%)
urn:cts:greekLit:tlg0012.tlg001.msA:6.419	msAim.hmt:6.266 (3) vs msAil.hmt:6.A24 (1): 0.0 (0.0%)
